0.00033	KEMET	C0402C331K9RAC	X7R	6.3	0.0086	9.56706	0
0.0033	KEMET	C0402C332K3RAC	X7R	25	0.182	1.32431	0
0.0033	KEMET	C0402C332K4RAC	X7R	16	0.182	1.32431	0
0.0033	KEMET	C0402C332K5RAC	X7R	50	0.182	1.32431	0
0.0033	KEMET	C0402C332K8RAC	X7R	10	0.134	1.32431	0
0.0033	KEMET	C0402C332K9RAC	X7R	6.3	0.0843	1.32431	0
0.033	KEMET	C0402C333K3RAC	X7R	25	0.466	0.155258	0
0.033	KEMET	C0402C333K4PAC	X5R	16	1.92	0.0930715	0
0.033	KEMET	C0402C333K4RAC	X7R	16	1.28	0.160309	0
0.033	KEMET	C0402C333K7PAC	X5R	4	0.534	0.0930715	0
0.033	KEMET	C0402C333K8PAC	X5R	10	1.33	0.0930715	0
0.033	KEMET	C0402C333K8RAC	X7R	10	1.28	0.160309	0
0.033	KEMET	C0402C333K9PAC	X5R	6.3	0.841	0.0930715	0
0.033	KEMET	C0402C333K9RAC	X7R	6.3	0.841	0.160309	0
0.33	KEMET	C0402C334K7PAC	X5R	4	4.8	0.0308931	0
0.33	KEMET	C0402C334K9PAC	X5R	6.3	4.8	0.0308931	0
3.3	KEMET	C0402C335K7PAC	X5R	4	9.85	0.00967333	0
0.00039	KEMET	C0402C391K3RAC	X7R	25	0.0312	8.19371	0
0.00039	KEMET	C0402C391K4RAC	X7R	16	0.0257	8.19371	0
0.00039	KEMET	C0402C391K5RAC	X7R	50	0.0312	8.19371	0
0.00039	KEMET	C0402C391K8RAC	X7R	10	0.0161	8.19371	0
0.00039	KEMET	C0402C391K9RAC	X7R	6.3	0.0101	8.19371	0
0.0039	KEMET	C0402C392K3RAC	X7R	25	0.211	1.1328	0
0.0039	KEMET	C0402C392K4RAC	X7R	16	0.211	1.1328	0
0.0039	KEMET	C0402C392K5RAC	X7R	50	0.211	1.1328	0
0.0039	KEMET	C0402C392K8RAC	X7R	10	0.158	1.1328	0
0.0039	KEMET	C0402C392K9RAC	X7R	6.3	0.0995	1.1328	0
0.039	KEMET	C0402C393K4PAC	X5R	16	2.05	0.0850632	0
0.039	KEMET	C0402C393K4RAC	X7R	16	1.45	0.138835	0
0.039	KEMET	C0402C393K7PAC	X5R	4	0.631	0.0850632	0
0.039	KEMET	C0402C393K8PAC	X5R	10	1.58	0.0850632	0
0.039	KEMET	C0402C393K8RAC	X7R	10	1.45	0.138835	0
0.039	KEMET	C0402C393K9PAC	X5R	6.3	0.994	0.0850632	0
0.039	KEMET	C0402C393K9RAC	X7R	6.3	0.994	0.138835	0
0.39	KEMET	C0402C394K7PAC	X5R	4	5.25	0.0257681	0
0.39	KEMET	C0402C394K9PAC	X5R	6.3	5.25	0.0257681	0
0.00047	KEMET	C0402C471K3RAC	X7R	25	0.0337	6.97891	0
0.00047	KEMET	C0402C471K4RAC	X7R	16	0.0309	6.97891	0
0.00047	KEMET	C0402C471K5RAC	X7R	50	0.0337	6.97891	0
0.00047	KEMET	C0402C471K8RAC	X7R	10	0.0193	6.97891	0
0.00047	KEMET	C0402C471K9RAC	X7R	6.3	0.0122	6.97891	0
0.0047	KEMET	C0402C472K3RAC	X7R	25	0.192	1.19094	0
0.0047	KEMET	C0402C472K4RAC	X7R	16	0.192	1.19094	0
0.0047	KEMET	C0402C472K5RAC	X7R	50	0.192	1.19094	0
0.0047	KEMET	C0402C472K8RAC	X7R	10	0.19	1.19094	0
0.0047	KEMET	C0402C472K9RAC	X7R	6.3	0.12	1.19094	0
0.047	KEMET	C0402C473K3RAC	X7R	25	1.11	0.104607	0
0.047	KEMET	C0402C473K4PAC	X5R	16	2.42	0.0732706	0
0.047	KEMET	C0402C473K4RAC	X7R	16	1.73	0.111904	0
0.047	KEMET	C0402C473K7PAC	X5R	4	0.76	0.0732706	0
0.047	KEMET	C0402C473K8PAC	X5R	10	1.9	0.0732706	0
0.047	KEMET	C0402C473K8RAC	X7R	10	1.73	0.111904	0
0.047	KEMET	C0402C473K9PAC	X5R	6.3	1.2	0.0732706	0
0.047	KEMET	C0402C473K9RAC	X7R	6.3	1.2	0.111904	0
0.47	KEMET	C0402C474K7PAC	X5R	4	5.93	0.020941	0
0.47	KEMET	C0402C474K9PAC	X5R	6.3	5.93	0.020941	0
0.00056	KEMET	C0402C561K3RAC	X7R	25	0.0369	5.98171	0
0.00056	KEMET	C0402C561K4RAC	X7R	16	0.0367	5.98171	0
0.00056	KEMET	C0402C561K5RAC	X7R	50	0.0369	5.98171	0
0.00056	KEMET	C0402C561K8RAC	X7R	10	0.023	5.98171	0
0.00056	KEMET	C0402C561K9RAC	X7R	6.3	0.0145	5.98171	0
0.0056	KEMET	C0402C562K3RAC	X7R	25	0.208	1.06498	0
0.0056	KEMET	C0402C562K4RAC	X7R	16	0.208	1.06498	0
0.0056	KEMET	C0402C562K5RAC	X7R	50	0.208	1.06498	0
0.0056	KEMET	C0402C562K8RAC	X7R	10	0.208	1.06498	0
0.0056	KEMET	C0402C562K9RAC	X7R	6.3	0.143	1.06498	0
0.056	KEMET	C0402C563K4PAC	X5R	16	2.84	0.0609459	0
0.056	KEMET	C0402C563K4RAC	X7R	16	0.672	0.862834	0
0.056	KEMET	C0402C563K7PAC	X5R	4	0.906	0.0609459	0
0.056	KEMET	C0402C563K8PAC	X5R	10	2.26	0.0609459	0
0.056	KEMET	C0402C563K8RAC	X7R	10	0.672	0.862834	0
0.056	KEMET	C0402C563K9PAC	X5R	6.3	1.43	0.0609459	0
0.056	KEMET	C0402C563K9RAC	X7R	6.3	0.672	0.862834	0
0.56	KEMET	C0402C564K7PAC	X5R	4	5.21	0.0271534	0
0.56	KEMET	C0402C564K9PAC	X5R	6.3	5.21	0.0271534	0
0.00068	KEMET	C0402C681K3RAC	X7R	25	0.0439	5.03579	0
0.00068	KEMET	C0402C681K4RAC	X7R	16	0.0439	5.03579	0
0.00068	KEMET	C0402C681K5RAC	X7R	50	0.0439	5.03579	0
0.00068	KEMET	C0402C681K8RAC	X7R	10	0.0278	5.03579	0
0.00068	KEMET	C0402C681K9RAC	X7R	6.3	0.0175	5.03579	0
0.0068	KEMET	C0402C682K3RAC	X7R	25	0.228	0.94394	0
0.0068	KEMET	C0402C682K4RAC	X7R	16	0.228	0.94394	0
0.0068	KEMET	C0402C682K5RAC	X7R	50	0.228	0.94394	0
0.0068	KEMET	C0402C682K8RAC	X7R	10	0.228	0.94394	0
0.0068	KEMET	C0402C682K9RAC	X7R	6.3	0.173	0.94394	0
0.068	KEMET	C0402C683K4PAC	X5R	16	3.03	0.0536347	0
0.068	KEMET	C0402C683K4RAC	X7R	16	2.69	0.067897	0
0.068	KEMET	C0402C683K7PAC	X5R	4	1.1	0.0536347	0
0.068	KEMET	C0402C683K8PAC	X5R	10	2.75	0.0536347	0
0.068	KEMET	C0402C683K8RAC	X7R	10	2.69	0.067897	0
0.068	KEMET	C0402C683K9PAC	X5R	6.3	1.73	0.0536347	0
0.068	KEMET	C0402C683K9RAC	X7R	6.3	1.73	0.067897	0
0.68	KEMET	C0402C684K7PAC	X5R	4	5.77	0.0221521	0
0.68	KEMET	C0402C684K9PAC	X5R	6.3	5.77	0.0221521	0
0.00082	KEMET	C0402C821K3RAC	X7R	25	0.0528	4.32957	0
0.00082	KEMET	C0402C821K4RAC	X7R	16	0.0528	4.32957	0
0.00082	KEMET	C0402C821K5RAC	X7R	50	0.0528	4.32957	0
0.00082	KEMET	C0402C821K8RAC	X7R	10	0.0335	4.32957	0
0.00082	KEMET	C0402C821K9RAC	X7R	6.3	0.0211	4.32957	0
0.0082	KEMET	C0402C822K3RAC	X7R	25	0.246	0.846653	0
0.0082	KEMET	C0402C822K4RAC	X7R	16	0.246	0.846653	0
0.0082	KEMET	C0402C822K5RAC	X7R	50	0.246	0.846653	0
0.0082	KEMET	C0402C822K8RAC	X7R	10	0.246	0.846653	0
0.0082	KEMET	C0402C822K9RAC	X7R	6.3	0.209	0.846653	0
0.082	KEMET	C0402C823K4PAC	X5R	16	3.08	0.051731	0
0.082	KEMET	C0402C823K4RAC	X7R	16	3.31	0.0495853	0
0.082	KEMET	C0402C823K7PAC	X5R	4	1.33	0.051731	0
0.082	KEMET	C0402C823K8PAC	X5R	10	3.08	0.051731	0
0.082	KEMET	C0402C823K8RAC	X7R	10	3.31	0.0495853	0
0.082	KEMET	C0402C823K9PAC	X5R	6.3	2.09	0.051731	0
0.082	KEMET	C0402C823K9RAC	X7R	6.3	2.09	0.0495853	0
0.82	KEMET	C0402C824K7PAC	X5R	4	6.53	0.0172877	0
0.82	KEMET	C0402C824K9PAC	X5R	6.3	6.53	0.0172877	0
0.0001	KEMET	C0603C101K5RAC	X7R	50	0.0208	5.448	0
0.001	KEMET	C0603C102K1RAC	X7R	100	0.0556	5.11126	0
0.001	KEMET	C0603C102K2RAC	X7R	200	0.0556	5.11126	0
0.001	KEMET	C0603C102K3RAC	X7R	25	0.0556	5.11126	0
0.001	KEMET	C0603C102K4RAC	X7R	16	0.0556	5.11126	0
0.001	KEMET	C0603C102K5RAC	X7R	50	0.0556	5.11126	0
0.001	KEMET	C0603C102K8RAC	X7R	10	0.0409	5.11126	0
0.001	KEMET	C0603C102K9RAC	X7R	6.3	0.0258	5.11126	0
0.01	KEMET	C0603C103K1RAC	X7R	100	0.247	0.759039	0
0.01	KEMET	C0603C103K2RAC	X7R	200	0.247	0.759039	0
0.01	KEMET	C0603C103K3RAC	X7R	25	0.247	0.759039	0
0.01	KEMET	C0603C103K4RAC	X7R	16	0.247	0.759039	0
0.01	KEMET	C0603C103K5RAC	X7R	50	0.247	0.759039	0
0.01	KEMET	C0603C103K8RAC	X7R	10	0.247	0.759039	0
0.01	KEMET	C0603C103K9RAC	X7R	6.3	0.247	0.759039	0
0.1	KEMET	C0603C104K3RAC	X7R	25	0.728	0.14361	0
0.1	KEMET	C0603C104K4RAC	X7R	16	0.728	0.14361	0
0.1	KEMET	C0603C104K5RAC	X7R	50	0.728	0.14361	0
0.1	KEMET	C0603C104K8RAC	X7R	10	0.728	0.14361	0
0.1	KEMET	C0603C104K9RAC	X7R	6.3	0.728	0.14361	0
1	KEMET	C0603C105K3PAC	X5R	25	5.18	0.0171188	0
1	KEMET	C0603C105K4PAC	X5R	16	5.18	0.0171188	0
1	KEMET	C0603C105K4RAC	X7R	16	2.59	0.0171188	0
1	KEMET	C0603C105K7PAC	X5R	4	5.18	0.0171188	0
1	KEMET	C0603C105K8PAC	X5R	10	5.18	0.0171188	0
1	KEMET	C0603C105K8RAC	X7R	10	2.59	0.0171188	0
1	KEMET	C0603C105K9PAC	X5R	6.3	5.18	0.0171188	0
1	KEMET	C0603C105K9RAC	X7R	6.3	2.59	0.0171188	0
10	KEMET	C0603C106K7PAC	X5R	4	10.8	0.00432531	0
10	KEMET	C0603C106K9PAC	X5R	6.3	10.8	0.00432531	0
0.0012	KEMET	C0603C122K1RAC	X7R	100	0.0574	4.10206	0
0.0012	KEMET	C0603C122K2RAC	X7R	200	0.0574	4.10206	0
0.0012	KEMET	C0603C122K3RAC	X7R	25	0.0574	4.10206	0
0.0012	KEMET	C0603C122K4RAC	X7R	16	0.0574	4.10206	0
0.0012	KEMET	C0603C122K5RAC	X7R	50	0.0574	4.10206	0
0.0012	KEMET	C0603C122K8RAC	X7R	10	0.049	4.10206	0
0.0012	KEMET	C0603C122K9RAC	X7R	6.3	0.0309	4.10206	0
0.012	KEMET	C0603C123K1RAC	X7R	100	0.246	0.679458	0
0.012	KEMET	C0603C123K3RAC	X7R	25	0.246	0.679458	0
0.012	KEMET	C0603C123K4RAC	X7R	16	0.246	0.679458	0
0.012	KEMET	C0603C123K5RAC	X7R	50	0.246	0.679458	0
0.012	KEMET	C0603C123K8RAC	X7R	10	0.246	0.679458	0
0.012	KEMET	C0603C123K9RAC	X7R	6.3	0.246	0.679458	0
0.12	KEMET	C0603C124K4RAC	X7R	16	0.787	0.125741	0
0.12	KEMET	C0603C124K5RAC	X7R	50	1.05	0.0304942	0
0.12	KEMET	C0603C124K8RAC	X7R	10	0.787	0.125741	0
0.12	KEMET	C0603C124K9RAC	X7R	6.3	0.787	0.125741	0
1.2	KEMET	C0603C125K3PAC	X5R	25	5.76	0.014449	0
1.2	KEMET	C0603C125K4PAC	X5R	16	5.76	0.014449	0
1.2	KEMET	C0603C125K7PAC	X5R	4	5.76	0.014449	0
1.2	KEMET	C0603C125K8PAC	X5R	10	5.76	0.014449	0
1.2	KEMET	C0603C125K9PAC	X5R	6.3	5.76	0.014449	0
0.00015	KEMET	C0603C151K5RAC	X7R	50	0.0312	0.363412	0
0.0015	KEMET	C0603C152K1RAC	X7R	100	0.0682	3.37619	0
0.0015	KEMET	C0603C152K2RAC	X7R	200	0.0682	3.37619	0
0.0015	KEMET	C0603C152K3RAC	X7R	25	0.0682	3.37619	0
0.0015	KEMET	C0603C152K4RAC	X7R	16	0.0682	3.37619	0
0.0015	KEMET	C0603C152K5RAC	X7R	50	0.0682	3.37619	0
0.0015	KEMET	C0603C152K8RAC	X7R	10	0.0611	3.37619	0
0.0015	KEMET	C0603C152K9RAC	X7R	6.3	0.0385	3.37619	0
0.015	KEMET	C0603C153K1RAC	X7R	100	0.271	0.594318	0
0.015	KEMET	C0603C153K3RAC	X7R	25	0.271	0.594318	0
0.015	KEMET	C0603C153K4RAC	X7R	16	0.271	0.594318	0
0.015	KEMET	C0603C153K5RAC	X7R	50	0.271	0.594318	0
0.015	KEMET	C0603C153K8RAC	X7R	10	0.271	0.594318	0
0.015	KEMET	C0603C153K9RAC	X7R	6.3	0.271	0.594318	0
0.15	KEMET	C0603C154K4RAC	X7R	16	0.869	0.105111	0
0.15	KEMET	C0603C154K5RAC	X7R	50	1.11	0.0283161	0
0.15	KEMET	C0603C154K8RAC	X7R	10	0.869	0.105111	0
0.15	KEMET	C0603C154K9RAC	X7R	6.3	0.869	0.105111	0
1.5	KEMET	C0603C155K3PAC	X5R	25	6.58	0.0116219	0
1.5	KEMET	C0603C155K4PAC	X5R	16	6.58	0.0116219	0
1.5	KEMET	C0603C155K7PAC	X5R	4	6.58	0.0116219	0
1.5	KEMET	C0603C155K8PAC	X5R	10	6.58	0.0116219	0
1.5	KEMET	C0603C155K9PAC	X5R	6.3	6.58	0.0116219	0
0.00018	KEMET	C0603C181K1RAC	X7R	100	0.0191	20.7306	0
0.00018	KEMET	C0603C181K2RAC	X7R	200	0.0191	20.7306	0
0.00018	KEMET	C0603C181K3RAC	X7R	25	0.0187	20.7306	0
0.00018	KEMET	C0603C181K4RAC	X7R	16	0.012	20.7306	0
0.00018	KEMET	C0603C181K5RAC	X7R	50	0.0191	20.7306	0
0.00018	KEMET	C0603C181K8RAC	X7R	10	0.00748	20.7306	0
0.00018	KEMET	C0603C181K9RAC	X7R	6.3	0.00471	20.7306	0
0.0018	KEMET	C0603C182K1RAC	X7R	100	0.0781	2.93148	0
0.0018	KEMET	C0603C182K2RAC	X7R	200	0.0781	2.93148	0
0.0018	KEMET	C0603C182K3RAC	X7R	25	0.0781	2.93148	0
0.0018	KEMET	C0603C182K4RAC	X7R	16	0.0781	2.93148	0
0.0018	KEMET	C0603C182K5RAC	X7R	50	0.0781	2.93148	0
0.0018	KEMET	C0603C182K8RAC	X7R	10	0.0732	2.93148	0
0.0018	KEMET	C0603C182K9RAC	X7R	6.3	0.0461	2.93148	0
0.018	KEMET	C0603C183K1RAC	X7R	100	0.294	0.533225	0
0.018	KEMET	C0603C183K3RAC	X7R	25	0.294	0.533225	0
0.018	KEMET	C0603C183K4RAC	X7R	16	0.294	0.533225	0
0.018	KEMET	C0603C183K5RAC	X7R	50	0.294	0.533225	0
0.018	KEMET	C0603C183K8RAC	X7R	10	0.294	0.533225	0
0.018	KEMET	C0603C183K9RAC	X7R	6.3	0.294	0.533225	0
0.18	KEMET	C0603C184K4RAC	X7R	16	0.897	0.100563	0
0.18	KEMET	C0603C184K8RAC	X7R	10	0.897	0.100563	0
0.18	KEMET	C0603C184K9RAC	X7R	6.3	0.897	0.100563	0
1.8	KEMET	C0603C185K3PAC	X5R	25	6.26	0.0135073	0
1.8	KEMET	C0603C185K4PAC	X5R	16	6.26	0.0135073	0
1.8	KEMET	C0603C185K7PAC	X5R	4	6.26	0.0135073	0
1.8	KEMET	C0603C185K8PAC	X5R	10	6.26	0.0135073	0
1.8	KEMET	C0603C185K9PAC	X5R	6.3	6.26	0.0135073	0
0.00022	KEMET	C0603C221K1RAC	X7R	100	0.0206	17.8189	0
0.00022	KEMET	C0603C221K2RAC	X7R	200	0.0206	17.8189	0
0.00022	KEMET	C0603C221K3RAC	X7R	25	0.0206	17.8189	0
0.00022	KEMET	C0603C221K4RAC	X7R	16	0.0146	17.8189	0
0.00022	KEMET	C0603C221K5RAC	X7R	50	0.0206	17.8189	0
0.00022	KEMET	C0603C221K8RAC	X7R	10	0.00914	17.8189	0
0.00022	KEMET	C0603C221K9RAC	X7R	6.3	0.00576	17.8189	0
0.0022	KEMET	C0603C222K1RAC	X7R	100	0.0953	2.4458	0
0.0022	KEMET	C0603C222K2RAC	X7R	200	0.0953	2.4458	0
0.0022	KEMET	C0603C222K3RAC	X7R	25	0.0953	2.4458	0
0.0022	KEMET	C0603C222K4RAC	X7R	16	0.0953	2.4458	0
0.0022	KEMET	C0603C222K5RAC	X7R	50	0.0953	2.4458	0
0.0022	KEMET	C0603C222K8RAC	X7R	10	0.0894	2.4458	0
0.0022	KEMET	C0603C222K9RAC	X7R	6.3	0.0563	2.4458	0
0.022	KEMET	C0603C223K1RAC	X7R	100	0.322	0.472482	0
0.022	KEMET	C0603C223K3RAC	X7R	25	0.322	0.472482	0
0.022	KEMET	C0603C223K4RAC	X7R	16	0.322	0.472482	0
0.022	KEMET	C0603C223K5RAC	X7R	50	0.322	0.472482	0
0.022	KEMET	C0603C223K8RAC	X7R	10	0.322	0.472482	0
0.022	KEMET	C0603C223K9RAC	X7R	6.3	0.322	0.472482	0
0.22	KEMET	C0603C224K3RAC	X7R	25	0.938	0.0938161	0
0.22	KEMET	C0603C224K4RAC	X7R	16	0.938	0.0938161	0
0.22	KEMET	C0603C224K8RAC	X7R	10	1.21	0.0269337	0
0.22	KEMET	C0603C224K9RAC	X7R	6.3	1.21	0.0269337	0
2.2	KEMET	C0603C225K3PAC	X5R	25	8.13	0.00821624	0
2.2	KEMET	C0603C225K4PAC	X5R	16	8.13	0.00821624	0
2.2	KEMET	C0603C225K7PAC	X5R	4	8.13	0.00821624	0
2.2	KEMET	C0603C225K8PAC	X5R	10	8.13	0.00821624	0
2.2	KEMET	C0603C225K9PAC	X5R	6.3	8.13	0.00821624	0
0.00027	KEMET	C0603C271K1RAC	X7R	100	0.0273	13.4911	0
0.00027	KEMET	C0603C271K2RAC	X7R	200	0.0273	13.4911	0
0.00027	KEMET	C0603C271K3RAC	X7R	25	0.0273	13.4911	0
0.00027	KEMET	C0603C271K4RAC	X7R	16	0.0179	13.4911	0
0.00027	KEMET	C0603C271K5RAC	X7R	50	0.0273	13.4911	0
0.00027	KEMET	C0603C271K8RAC	X7R	10	0.0112	13.4911	0
0.00027	KEMET	C0603C271K9RAC	X7R	6.3	0.00707	13.4911	0
0.0027	KEMET	C0603C272K1RAC	X7R	100	0.113	2.08014	0
0.0027	KEMET	C0603C272K2RAC	X7R	200	0.113	2.08014	0
0.0027	KEMET	C0603C272K3RAC	X7R	25	0.113	2.08014	0
0.0027	KEMET	C0603C272K4RAC	X7R	16	0.113	2.08014	0
0.0027	KEMET	C0603C272K5RAC	X7R	50	0.113	2.08014	0
0.0027	KEMET	C0603C272K8RAC	X7R	10	0.11	2.08014	0
0.0027	KEMET	C0603C272K9RAC	X7R	6.3	0.0691	2.08014	0
0.027	KEMET	C0603C273K1RAC	X7R	100	0.36	0.401367	0
0.027	KEMET	C0603C273K3RAC	X7R	25	0.36	0.401367	0
0.027	KEMET	C0603C273K4RAC	X7R	16	0.36	0.401367	0
0.027	KEMET	C0603C273K5RAC	X7R	50	0.36	0.401367	0
0.027	KEMET	C0603C273K8RAC	X7R	10	0.36	0.401367	0
0.027	KEMET	C0603C273K9RAC	X7R	6.3	0.36	0.401367	0
0.27	KEMET	C0603C274K3PAC	X5R	25	3.26	0.0352841	0
0.27	KEMET	C0603C274K4PAC	X5R	16	3.26	0.0352841	0
0.27	KEMET	C0603C274K4RAC	X7R	16	0.978	0.0898209	0
0.27	KEMET	C0603C274K7PAC	X5R	4	3.26	0.0352841	0
0.27	KEMET	C0603C274K8PAC	X5R	10	3.26	0.0352841	0
0.27	KEMET	C0603C274K8RAC	X7R	10	0.978	0.0898209	0
0.27	KEMET	C0603C274K9PAC	X5R	6.3	3.26	0.0352841	0
0.27	KEMET	C0603C274K9RAC	X7R	6.3	0.978	0.0898209	0
2.7	KEMET	C0603C275K7PAC	X5R	4	7.27	0.0102773	0
2.7	KEMET	C0603C275K9PAC	X5R	6.3	7.27	0.0102773	0
0.00033	KEMET	C0603C331K1RAC	X7R	100	0.0325	11.8844	0
0.00033	KEMET	C0603C331K2RAC	X7R	200	0.0325	11.8844	0
0.00033	KEMET	C0603C331K3RAC	X7R	25	0.0325	11.8844	0
0.00033	KEMET	C0603C331K4RAC	X7R	16	0.0219	11.8844	0
0.00033	KEMET	C0603C331K5RAC	X7R	50	0.0325	11.8844	0
0.00033	KEMET	C0603C331K8RAC	X7R	10	0.0137	11.8844	0
0.00033	KEMET	C0603C331K9RAC	X7R	6.3	0.00864	11.8844	0
0.0033	KEMET	C0603C332K1RAC	X7R	100	0.134	1.77579	0
0.0033	KEMET	C0603C332K2RAC	X7R	200	0.134	1.77579	0
0.0033	KEMET	C0603C332K3RAC	X7R	25	0.134	1.77579	0
0.0033	KEMET	C0603C332K4RAC	X7R	16	0.134	1.77579	0
0.0033	KEMET	C0603C332K5RAC	X7R	50	0.134	1.77579	0
0.0033	KEMET	C0603C332K8RAC	X7R	10	0.134	1.77579	0
0.0033	KEMET	C0603C332K9RAC	X7R	6.3	0.0843	1.77579	0
0.033	KEMET	C0603C333K1RAC	X7R	100	0.403	0.339239	0
0.033	KEMET	C0603C333K3RAC	X7R	25	0.403	0.339239	0
0.033	KEMET	C0603C333K4RAC	X7R	16	0.403	0.339239	0
0.033	KEMET	C0603C333K5RAC	X7R	50	0.403	0.339239	0
0.033	KEMET	C0603C333K8RAC	X7R	10	0.403	0.339239	0
0.033	KEMET	C0603C333K9RAC	X7R	6.3	0.403	0.339239	0
0.33	KEMET	C0603C334K3PAC	X5R	25	3.06	0.040038	0
0.33	KEMET	C0603C334K4PAC	X5R	16	3.06	0.040038	0
0.33	KEMET	C0603C334K4RAC	X7R	16	1.06	0.0836489	0
0.33	KEMET	C0603C334K7PAC	X5R	4	3.06	0.040038	0
0.33	KEMET	C0603C334K8PAC	X5R	10	3.06	0.040038	0
0.33	KEMET	C0603C334K8RAC	X7R	10	1.06	0.0836489	0
0.33	KEMET	C0603C334K9PAC	X5R	6.3	3.06	0.040038	0
0.33	KEMET	C0603C334K9RAC	X7R	6.3	1.06	0.0836489	0
3.3	KEMET	C0603C335K7PAC	X5R	4	8.05	0.00837064	0
3.3	KEMET	C0603C335K9PAC	X5R	6.3	8.05	0.00837064	0
0.00039	KEMET	C0603C391K1RAC	X7R	100	0.036	10.3326	0
0.00039	KEMET	C0603C391K2RAC	X7R	200	0.036	10.3326	0
0.00039	KEMET	C0603C391K3RAC	X7R	25	0.036	10.3326	0
0.00039	KEMET	C0603C391K4RAC	X7R	16	0.0259	10.3326	0
0.00039	KEMET	C0603C391K5RAC	X7R	50	0.036	10.3326	0
0.00039	KEMET	C0603C391K8RAC	X7R	10	0.0162	10.3326	0
0.00039	KEMET	C0603C391K9RAC	X7R	6.3	0.0102	10.3326	0
0.0039	KEMET	C0603C392K1RAC	X7R	100	0.155	1.53847	0
0.0039	KEMET	C0603C392K2RAC	X7R	200	0.155	1.53847	0
0.0039	KEMET	C0603C392K3RAC	X7R	25	0.155	1.53847	0
0.0039	KEMET	C0603C392K4RAC	X7R	16	0.155	1.53847	0
0.0039	KEMET	C0603C392K5RAC	X7R	50	0.155	1.53847	0
0.0039	KEMET	C0603C392K8RAC	X7R	10	0.155	1.53847	0
0.0039	KEMET	C0603C392K9RAC	X7R	6.3	0.0996	1.53847	0
0.039	KEMET	C0603C393K1RAC	X7R	100	0.442	0.296183	0
0.039	KEMET	C0603C393K3RAC	X7R	25	0.442	0.296183	0
0.039	KEMET	C0603C393K4RAC	X7R	16	0.442	0.296183	0
0.039	KEMET	C0603C393K5RAC	X7R	50	0.442	0.296183	0
0.039	KEMET	C0603C393K8RAC	X7R	10	0.442	0.296183	0
0.039	KEMET	C0603C393K9RAC	X7R	6.3	0.442	0.296183	0
0.39	KEMET	C0603C394K3PAC	X5R	25	3.47	0.031741	0
0.39	KEMET	C0603C394K4PAC	X5R	16	3.47	0.031741	0
0.39	KEMET	C0603C394K4RAC	X7R	16	1.13	0.080374	0
0.39	KEMET	C0603C394K7PAC	X5R	4	3.47	0.031741	0
0.39	KEMET	C0603C394K8PAC	X5R	10	3.47	0.031741	0
0.39	KEMET	C0603C394K8RAC	X7R	10	1.13	0.080374	0
0.39	KEMET	C0603C394K9PAC	X5R	6.3	3.47	0.031741	0
0.39	KEMET	C0603C394K9RAC	X7R	6.3	1.13	0.080374	0
0.00047	KEMET	C0603C471K1RAC	X7R	100	0.0405	8.42265	0
0.00047	KEMET	C0603C471K2RAC	X7R	200	0.0405	8.42265	0
0.00047	KEMET	C0603C471K3RAC	X7R	25	0.0405	8.42265	0
0.00047	KEMET	C0603C471K4RAC	X7R	16	0.0311	8.42265	0
0.00047	KEMET	C0603C471K5RAC	X7R	50	0.0405	8.42265	0
0.00047	KEMET	C0603C471K8RAC	X7R	10	0.0195	8.42265	0
0.00047	KEMET	C0603C471K9RAC	X7R	6.3	0.0123	8.42265	0
0.0047	KEMET	C0603C472K1RAC	X7R	100	0.134	1.30834	0
0.0047	KEMET	C0603C472K2RAC	X7R	200	0.134	1.30834	0
0.0047	KEMET	C0603C472K3RAC	X7R	25	0.134	1.30834	0
0.0047	KEMET	C0603C472K4RAC	X7R	16	0.134	1.30834	0
0.0047	KEMET	C0603C472K5RAC	X7R	50	0.134	1.30834	0
0.0047	KEMET	C0603C472K8RAC	X7R	10	0.134	1.30834	0
0.0047	KEMET	C0603C472K9RAC	X7R	6.3	0.12	1.30834	0
0.047	KEMET	C0603C473K1RAC	X7R	100	0.683	0.0703316	0
0.047	KEMET	C0603C473K3RAC	X7R	25	0.488	0.256168	0
0.047	KEMET	C0603C473K4RAC	X7R	16	0.488	0.256168	0
0.047	KEMET	C0603C473K5RAC	X7R	50	0.488	0.256168	0
0.047	KEMET	C0603C473K8RAC	X7R	10	0.488	0.256168	0
0.047	KEMET	C0603C473K9RAC	X7R	6.3	0.488	0.256168	0
0.47	KEMET	C0603C474K3PAC	X5R	25	3.94	0.0265693	0
0.47	KEMET	C0603C474K4PAC	X5R	16	3.94	0.0265693	0
0.47	KEMET	C0603C474K4RAC	X7R	16	1.19	0.0746214	0
0.47	KEMET	C0603C474K7PAC	X5R	4	3.94	0.0265693	0
0.47	KEMET	C0603C474K8PAC	X5R	10	3.94	0.0265693	0
0.47	KEMET	C0603C474K8RAC	X7R	10	1.19	0.0746214	0
0.47	KEMET	C0603C474K9PAC	X5R	6.3	3.94	0.0265693	0
0.47	KEMET	C0603C474K9RAC	X7R	6.3	1.19	0.0746214	0
4.7	KEMET	C0603C475K7PAC	X5R	4	9.29	0.00646575	0
4.7	KEMET	C0603C475K8PAC	X5R	10	9.29	0.00646575	0
4.7	KEMET	C0603C475K9PAC	X5R	6.3	9.29	0.00646575	0
0.00056	KEMET	C0603C561K1RAC	X7R	100	0.0442	7.33398	0
